time,plate_no,route_id,remain_seat_cnt,station_id,station_seq,extra
2026-03-10 07:38:49,경기78아1287,228000431,,277103390,53,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아1189,228000431,61,121000005,60,"""{\""vehId\"": 228000154, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아1316,228000431,23,121000220,63,"""{\""vehId\"": 228000232, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기76아2155,228000431,26,277103440,66,"""{\""vehId\"": 228010403, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아1315,228000431,41,228000144,82,"""{\""vehId\"": 228000231, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아5006,228000431,43,228000167,89,"""{\""vehId\"": 228000962, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아1314,228000431,41,228000177,100,"""{\""vehId\"": 228000230, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기77바3602,234000995,16,233001562,6,"""{\""vehId\"": 234001405, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2905,234000995,6,277103363,10,"""{\""vehId\"": 234001291, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2912,234000995,1,277103441,17,"""{\""vehId\"": 234001298, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2909,234000995,,121000086,21,"""{\""vehId\"": 234001295, \""crowded\"": 3, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2929,234000995,63,121000005,27,"""{\""vehId\"": 234001310, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2922,234000995,63,121000220,30,"""{\""vehId\"": 234001306, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2906,234000995,43,121000220,30,"""{\""vehId\"": 234001292, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2908,234000995,42,277103678,34,"""{\""vehId\"": 234001294, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2928,234000995,36,277101884,42,"""{\""vehId\"": 234001309, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2917,234000995,42,233001218,45,"""{\""vehId\"": 234001303, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바2914,234000995,44,233001452,47,"""{\""vehId\"": 234001300, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:38:49,경기77바8420,204000057,33,205000231,5,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8874,204000057,28,206000729,11,"""{\""vehId\"": 204000295, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8879,204000057,35,206000157,14,"""{\""vehId\"": 204000300, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기77바2010,204000057,30,206000054,17,"""{\""vehId\"": 234000793, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8894,204000057,27,206000316,19,"""{\""vehId\"": 204000314, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8895,204000057,,277103149,23,"""{\""vehId\"": 204000315, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아7537,204000057,57,277103149,23,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아1173,204000057,37,277103157,26,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6914,204000057,8,209000057,29,"""{\""vehId\"": 204001354, \""crowded\"": 2, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6507,204000057,39,208000002,39,"""{\""vehId\"": 204003581, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아7094,204000057,39,208000069,43,"""{\""vehId\"": 204010358, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기78아1111,204000057,65,277101770,44,"""{\""vehId\"": 204000401, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6462,204000057,27,208000156,47,"""{\""vehId\"": 204003542, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6508,204000057,,209000135,55,"""{\""vehId\"": 204003582, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6342,204000057,7,209000109,56,"""{\""vehId\"": 204000167, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,서울70바6727,204000057,,209000072,59,"""{\""vehId\"": 204010352, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아7095,204000057,,209000129,61,"""{\""vehId\"": 204010359, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8785,204000057,,209000129,61,"""{\""vehId\"": 204000262, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,인천73바5024,204000057,,277103156,62,"""{\""vehId\"": 204003621, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8775,204000057,11,277103148,65,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6475,204000057,2,277103148,65,"""{\""vehId\"": 204001369, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8898,204000057,38,206000227,71,"""{\""vehId\"": 204000318, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기77바1092,204000057,38,206000441,73,"""{\""vehId\"": 204000330, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아8631,204000057,43,206000264,78,"""{\""vehId\"": 204000226, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:38:49,경기70아6227,204000057,45,205000214,84,"""{\""vehId\"": 204000137, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기79바1682,232000090,28,232000758,6,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기79바8309,232000090,1,277104621,12,"""{\""vehId\"": 232010171, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기79바8307,232000090,1,277103403,15,"""{\""vehId\"": 232010169, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기79바1683,232000090,38,113000420,24,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기79바1684,232000090,34,113000412,30,"""{\""vehId\"": 232000276, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기79바1838,232000090,43,232000681,42,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2159,234000011,45,234001068,8,"""{\""vehId\"": 234000909, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바3402,234000011,37,234000336,20,"""{\""vehId\"": 234001331, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2049,234000011,55,234000283,27,"""{\""vehId\"": 234000831, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2056,234000011,8,234000281,31,"""{\""vehId\"": 234000837, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2000,234000011,10,277102818,38,"""{\""vehId\"": 234000783, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2011,234000011,37,124000359,43,"""{\""vehId\"": 234000794, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2173,234000011,27,124000453,46,"""{\""vehId\"": 234000921, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바3408,234000011,33,104000064,51,"""{\""vehId\"": 234001337, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2006,234000011,15,124000370,60,"""{\""vehId\"": 234000789, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2032,234000011,24,234000467,69,"""{\""vehId\"": 234000814, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2154,234000011,28,234000366,78,"""{\""vehId\"": 234000904, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2457,234000011,38,234000361,83,"""{\""vehId\"": 234001047, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바3419,234000011,61,234000355,90,"""{\""vehId\"": 234001348, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1420,228000431,68,228000195,6,"""{\""vehId\"": 228010428, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1324,228000431,69,228000183,20,"""{\""vehId\"": 228000916, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1425,228000431,67,228000171,25,"""{\""vehId\"": 228010433, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1423,228000431,34,228000155,32,"""{\""vehId\"": 228010431, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1419,228000431,,228000685,37,"""{\""vehId\"": 228010427, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1422,228000431,,277103364,43,"""{\""vehId\"": 228010430, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1441,228000431,,277103386,47,"""{\""vehId\"": 228010503, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1417,228000431,,277103441,50,"""{\""vehId\"": 228010425, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1287,228000431,,277103765,54,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1189,228000431,61,121000005,60,"""{\""vehId\"": 228000154, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1316,228000431,23,277103387,64,"""{\""vehId\"": 228000232, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기76아2155,228000431,26,277103678,67,"""{\""vehId\"": 228010403, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1315,228000431,41,228001800,84,"""{\""vehId\"": 228000231, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아5006,228000431,43,228000166,90,"""{\""vehId\"": 228000962, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1314,228000431,41,228000177,100,"""{\""vehId\"": 228000230, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바3602,234000995,7,233001562,6,"""{\""vehId\"": 234001405, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2905,234000995,6,277103363,10,"""{\""vehId\"": 234001291, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2912,234000995,1,277103441,17,"""{\""vehId\"": 234001298, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2909,234000995,,121000086,21,"""{\""vehId\"": 234001295, \""crowded\"": 3, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2929,234000995,66,121000005,27,"""{\""vehId\"": 234001310, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2906,234000995,43,121000220,30,"""{\""vehId\"": 234001292, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2922,234000995,63,277103387,31,"""{\""vehId\"": 234001306, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2908,234000995,42,277103150,35,"""{\""vehId\"": 234001294, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2928,234000995,36,233001282,43,"""{\""vehId\"": 234001309, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2917,234000995,43,233001218,45,"""{\""vehId\"": 234001303, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바2914,234000995,44,233001452,47,"""{\""vehId\"": 234001300, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-10 07:39:49,경기77바8420,204000057,33,205000217,6,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8874,204000057,28,206000729,11,"""{\""vehId\"": 204000295, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8879,204000057,35,206000157,14,"""{\""vehId\"": 204000300, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바2010,204000057,29,206000053,18,"""{\""vehId\"": 234000793, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8894,204000057,27,206000316,19,"""{\""vehId\"": 204000314, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8895,204000057,,277103149,23,"""{\""vehId\"": 204000315, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아7537,204000057,57,277103149,23,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1173,204000057,37,277103157,26,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아6914,204000057,8,209000132,30,"""{\""vehId\"": 204001354, \""crowded\"": 2, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아6507,204000057,39,208000002,39,"""{\""vehId\"": 204003581, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아7094,204000057,39,208000069,43,"""{\""vehId\"": 204010358, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기78아1111,204000057,61,208000158,45,"""{\""vehId\"": 204000401, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아6462,204000057,27,208000156,47,"""{\""vehId\"": 204003542, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아6508,204000057,,209000135,55,"""{\""vehId\"": 204003582, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아6342,204000057,8,209000108,57,"""{\""vehId\"": 204000167, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,서울70바6727,204000057,,209000159,60,"""{\""vehId\"": 204010352, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8785,204000057,,209000129,61,"""{\""vehId\"": 204000262, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아7095,204000057,,209000129,61,"""{\""vehId\"": 204010359, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,인천73바5024,204000057,,226000191,63,"""{\""vehId\"": 204003621, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아6475,204000057,3,277103148,65,"""{\""vehId\"": 204001369, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8775,204000057,48,206000536,67,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8898,204000057,37,206000226,72,"""{\""vehId\"": 204000318, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기77바1092,204000057,38,206000784,74,"""{\""vehId\"": 204000330, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:39:49,경기70아8631,204000057,43,205000211,80,"""{\""vehId\"": 204000226, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기79바1682,232000090,24,232000758,6,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기79바8309,232000090,1,277104621,12,"""{\""vehId\"": 232010171, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기79바8307,232000090,1,277103900,16,"""{\""vehId\"": 232010169, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기79바1683,232000090,40,113000116,25,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기79바1684,232000090,34,113000412,30,"""{\""vehId\"": 232000276, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기79바1838,232000090,44,232000708,44,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기77바2159,234000011,45,234000343,10,"""{\""vehId\"": 234000909, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기77바3402,234000011,35,234000336,20,"""{\""vehId\"": 234001331, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-10 07:40:50,경기77바2049,234000011,53,234000282,28,"""{\""vehId\"": 234000831, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
