time,plate_no,route_id,remain_seat_cnt,station_id,station_seq,extra
2026-06-01 06:30:02,경기77바2910,234000995,28,233001450,3,"""{\""vehId\"": 234001296, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바3602,234000995,39,233001562,6,"""{\""vehId\"": 234001405, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2913,234000995,24,233001281,7,"""{\""vehId\"": 234001299, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2904,234000995,20,277102660,9,"""{\""vehId\"": 234001290, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2905,234000995,26,277103361,11,"""{\""vehId\"": 234001291, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2909,234000995,15,277103443,12,"""{\""vehId\"": 234001295, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2903,234000995,36,277103441,17,"""{\""vehId\"": 234001289, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2928,234000995,28,277103388,19,"""{\""vehId\"": 234001309, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2906,234000995,40,277102150,26,"""{\""vehId\"": 234001292, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2908,234000995,42,277103387,31,"""{\""vehId\"": 234001294, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기77바2917,234000995,39,277103150,35,"""{\""vehId\"": 234001303, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:30:02,경기70아8879,204000057,38,205000231,5,"""{\""vehId\"": 204000300, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아8775,204000057,65,206000055,16,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아7537,204000057,60,206000316,19,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기78아1173,204000057,66,209000160,28,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기78아1111,204000057,64,209000097,31,"""{\""vehId\"": 204000401, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아7522,204000057,66,208000001,40,"""{\""vehId\"": 204000206, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아7093,204000057,40,208000069,43,"""{\""vehId\"": 204010357, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아6471,204000057,40,208000254,46,"""{\""vehId\"": 204003549, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아8898,204000057,39,208000281,51,"""{\""vehId\"": 204000318, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아7095,204000057,,209000135,55,"""{\""vehId\"": 204010359, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아6475,204000057,,277103156,62,"""{\""vehId\"": 204001369, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아6293,204000057,3,277103148,65,"""{\""vehId\"": 204000151, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기70아8631,204000057,44,206000478,77,"""{\""vehId\"": 204000226, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:30:02,경기77바8419,204000057,44,205000214,84,"""{\""vehId\"": 204000394, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기79바1682,232000090,36,232000682,4,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기79바8309,232000090,21,277102735,10,"""{\""vehId\"": 232010171, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기79바8307,232000090,20,277104621,12,"""{\""vehId\"": 232010169, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기79바1683,232000090,19,277103403,15,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기79바1684,232000090,40,113000116,25,"""{\""vehId\"": 232000276, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기79바1838,232000090,43,277104624,33,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2059,234000011,44,234000089,13,"""{\""vehId\"": 234000840, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2294,234000011,35,234000335,21,"""{\""vehId\"": 234001001, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2270,234000011,20,234000466,30,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2000,234000011,34,277102518,39,"""{\""vehId\"": 234000783, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바3402,234000011,39,124000357,45,"""{\""vehId\"": 234001331, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2159,234000011,45,104000069,50,"""{\""vehId\"": 234000909, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2265,234000011,42,277102304,54,"""{\""vehId\"": 234000984, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바3419,234000011,47,124000365,57,"""{\""vehId\"": 234001348, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2154,234000011,31,124000356,61,"""{\""vehId\"": 234000904, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2088,234000011,11,277103086,63,"""{\""vehId\"": 234000857, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2006,234000011,18,234000270,73,"""{\""vehId\"": 234000789, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1424,228000431,70,228002026,1,"""{\""vehId\"": 228010432, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1421,228000431,69,228000745,13,"""{\""vehId\"": 228010429, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1420,228000431,68,228000173,23,"""{\""vehId\"": 228010428, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1443,228000431,52,228000168,28,"""{\""vehId\"": 228010505, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1410,228000431,,228000683,39,"""{\""vehId\"": 228010382, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1316,228000431,6,277103361,44,"""{\""vehId\"": 228000232, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아5006,228000431,3,277104177,51,"""{\""vehId\"": 228000962, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1315,228000431,,277103765,54,"""{\""vehId\"": 228000231, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기77바2910,234000995,28,233001450,3,"""{\""vehId\"": 234001296, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바3602,234000995,39,233001562,6,"""{\""vehId\"": 234001405, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2913,234000995,24,277101908,8,"""{\""vehId\"": 234001299, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2904,234000995,20,277102660,9,"""{\""vehId\"": 234001290, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2905,234000995,26,277103361,11,"""{\""vehId\"": 234001291, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2909,234000995,15,277103443,12,"""{\""vehId\"": 234001295, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2903,234000995,36,277104177,18,"""{\""vehId\"": 234001289, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2928,234000995,28,277103390,20,"""{\""vehId\"": 234001309, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2906,234000995,40,121000005,27,"""{\""vehId\"": 234001292, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2908,234000995,42,277104178,32,"""{\""vehId\"": 234001294, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기77바2917,234000995,39,277103150,35,"""{\""vehId\"": 234001303, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-06-01 06:31:02,경기70아8879,204000057,38,205000217,6,"""{\""vehId\"": 204000300, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아8775,204000057,63,206000055,16,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아7537,204000057,60,206000316,19,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1173,204000057,66,209000160,28,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기78아1111,204000057,66,209000131,32,"""{\""vehId\"": 204000401, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아7522,204000057,66,208000001,40,"""{\""vehId\"": 204000206, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아7093,204000057,40,208000069,43,"""{\""vehId\"": 204010357, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아6508,204000057,41,277101770,44,"""{\""vehId\"": 204003582, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아6471,204000057,40,208000156,47,"""{\""vehId\"": 204003549, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아8898,204000057,39,208000084,52,"""{\""vehId\"": 204000318, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아7095,204000057,,209000108,57,"""{\""vehId\"": 204010359, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아6475,204000057,,277103156,62,"""{\""vehId\"": 204001369, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아6293,204000057,3,277103148,65,"""{\""vehId\"": 204000151, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:31:02,경기70아8631,204000057,44,206000264,78,"""{\""vehId\"": 204000226, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기79바1682,232000090,30,232000682,4,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기79바8309,232000090,21,277102735,10,"""{\""vehId\"": 232010171, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기79바8307,232000090,20,277104621,12,"""{\""vehId\"": 232010169, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기79바1683,232000090,19,277103403,15,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기79바1684,232000090,40,113000116,25,"""{\""vehId\"": 232000276, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기79바1838,232000090,43,277103401,34,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2059,234000011,44,234000089,13,"""{\""vehId\"": 234000840, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2294,234000011,34,234000334,22,"""{\""vehId\"": 234001001, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2270,234000011,20,234000281,31,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2000,234000011,34,277102518,39,"""{\""vehId\"": 234000783, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바3402,234000011,40,124000453,46,"""{\""vehId\"": 234001331, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2159,234000011,45,104000064,51,"""{\""vehId\"": 234000909, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2265,234000011,42,124000454,55,"""{\""vehId\"": 234000984, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바3419,234000011,47,124000364,58,"""{\""vehId\"": 234001348, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2154,234000011,31,124000356,61,"""{\""vehId\"": 234000904, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2088,234000011,11,277103086,63,"""{\""vehId\"": 234000857, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기77바2006,234000011,19,234000371,74,"""{\""vehId\"": 234000789, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기78아1424,228000431,70,228002026,1,"""{\""vehId\"": 228010432, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기78아1421,228000431,69,228000743,15,"""{\""vehId\"": 228010429, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기78아1420,228000431,68,228000173,23,"""{\""vehId\"": 228010428, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기78아1443,228000431,52,228000148,29,"""{\""vehId\"": 228010505, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-06-01 06:32:03,경기78아1410,228000431,,228000682,40,"""{\""vehId\"": 228010382, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
