time,plate_no,route_id,remain_seat_cnt,station_id,station_seq,extra
2026-05-01 07:40:01,경기70아6506,204000057,42,206000532,22,"""{\""vehId\"": 204003580, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아7094,204000057,37,209000133,27,"""{\""vehId\"": 204010358, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아6470,204000057,43,209000093,34,"""{\""vehId\"": 204003548, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기78아1173,204000057,67,208000001,40,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아6475,204000057,44,208000069,43,"""{\""vehId\"": 204001369, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아7093,204000057,38,208000254,46,"""{\""vehId\"": 204010357, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아7095,204000057,38,209000135,55,"""{\""vehId\"": 204010359, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아6471,204000057,27,209000159,60,"""{\""vehId\"": 204003549, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아6508,204000057,41,206000535,66,"""{\""vehId\"": 204003582, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기77바8420,204000057,42,206000441,73,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기70아7522,204000057,64,206000784,74,"""{\""vehId\"": 204000206, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:40:01,경기77바8419,204000057,44,205000213,83,"""{\""vehId\"": 204000394, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기79바1682,232000090,35,232000727,7,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기79바8307,232000090,41,277103900,16,"""{\""vehId\"": 232010169, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기79바8315,232000090,44,113000420,24,"""{\""vehId\"": 232010205, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기79바1683,232000090,39,232000708,44,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2294,234000011,45,234000344,9,"""{\""vehId\"": 234001001, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바3408,234000011,35,234000339,17,"""{\""vehId\"": 234001337, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2056,234000011,26,234000283,27,"""{\""vehId\"": 234000837, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2154,234000011,21,277102517,37,"""{\""vehId\"": 234000904, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2270,234000011,29,124000369,41,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2241,234000011,40,124000453,46,"""{\""vehId\"": 234000977, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2000,234000011,45,104000069,50,"""{\""vehId\"": 234000783, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2116,234000011,40,277102304,54,"""{\""vehId\"": 234000874, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2074,234000011,35,124000363,59,"""{\""vehId\"": 234000850, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2006,234000011,38,234000273,68,"""{\""vehId\"": 234000789, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2088,234000011,35,234000371,74,"""{\""vehId\"": 234000857, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2115,234000011,35,234000368,77,"""{\""vehId\"": 234000873, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바2095,234000011,40,234000360,84,"""{\""vehId\"": 234000864, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1425,228000431,70,228002024,11,"""{\""vehId\"": 228010433, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1137,228000431,44,228000168,28,"""{\""vehId\"": 228000136, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1419,228000431,59,277103364,43,"""{\""vehId\"": 228010427, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1422,228000431,59,277103390,53,"""{\""vehId\"": 228010430, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1441,228000431,66,121000220,63,"""{\""vehId\"": 228010503, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1417,228000431,68,228002136,79,"""{\""vehId\"": 228010425, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1287,228000431,69,228000163,93,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1442,228000431,67,228002021,106,"""{\""vehId\"": 228010504, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바3600,234000995,44,233001281,7,"""{\""vehId\"": 234001403, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:41:03,경기77바2914,234000995,41,277103361,11,"""{\""vehId\"": 234001300, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:41:03,경기77바2907,234000995,40,277104385,29,"""{\""vehId\"": 234001293, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:41:03,경기77바2912,234000995,68,277103362,40,"""{\""vehId\"": 234001298, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:41:03,경기77바2939,234000995,44,233001216,44,"""{\""vehId\"": 234001320, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:41:03,경기70아8775,204000057,67,205000231,5,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아6507,204000057,42,206000054,17,"""{\""vehId\"": 204003581, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아6506,204000057,39,277103149,23,"""{\""vehId\"": 204003580, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아7094,204000057,37,209000133,27,"""{\""vehId\"": 204010358, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아6470,204000057,43,209000119,35,"""{\""vehId\"": 204003548, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기78아1173,204000057,67,208000001,40,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아6475,204000057,44,208000069,43,"""{\""vehId\"": 204001369, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아7093,204000057,37,208000254,46,"""{\""vehId\"": 204010357, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아7095,204000057,38,209000109,56,"""{\""vehId\"": 204010359, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아6471,204000057,27,209000159,60,"""{\""vehId\"": 204003549, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아6508,204000057,41,206000535,66,"""{\""vehId\"": 204003582, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바8420,204000057,42,206000441,73,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기70아7522,204000057,66,206000784,74,"""{\""vehId\"": 204000206, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:41:03,경기77바8419,204000057,44,205000213,83,"""{\""vehId\"": 204000394, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기79바1682,232000090,35,232000727,7,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기79바8307,232000090,41,277103404,17,"""{\""vehId\"": 232010169, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기79바8315,232000090,44,113000420,24,"""{\""vehId\"": 232010205, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기79바1683,232000090,39,232000708,44,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2294,234000011,45,234000343,10,"""{\""vehId\"": 234001001, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바3408,234000011,35,234000337,19,"""{\""vehId\"": 234001337, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2056,234000011,26,234000283,27,"""{\""vehId\"": 234000837, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2154,234000011,21,277102517,37,"""{\""vehId\"": 234000904, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2270,234000011,29,124000360,42,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2241,234000011,40,124000453,46,"""{\""vehId\"": 234000977, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2000,234000011,45,104000064,51,"""{\""vehId\"": 234000783, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2116,234000011,40,277102304,54,"""{\""vehId\"": 234000874, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2074,234000011,35,124000363,59,"""{\""vehId\"": 234000850, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2006,234000011,38,234000273,68,"""{\""vehId\"": 234000789, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2088,234000011,35,234000370,75,"""{\""vehId\"": 234000857, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2115,234000011,35,234000368,77,"""{\""vehId\"": 234000873, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바2095,234000011,40,234000359,85,"""{\""vehId\"": 234000864, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1425,228000431,69,228002024,11,"""{\""vehId\"": 228010433, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1137,228000431,44,228000148,29,"""{\""vehId\"": 228000136, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1419,228000431,59,277103364,43,"""{\""vehId\"": 228010427, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1422,228000431,59,277103390,53,"""{\""vehId\"": 228010430, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1441,228000431,66,121000220,63,"""{\""vehId\"": 228010503, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1417,228000431,69,228000145,81,"""{\""vehId\"": 228010425, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1287,228000431,69,228000162,94,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1442,228000431,70,228002958,107,"""{\""vehId\"": 228010504, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바3600,234000995,44,233001281,7,"""{\""vehId\"": 234001403, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:42:03,경기77바2914,234000995,41,277103443,12,"""{\""vehId\"": 234001300, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:42:03,경기77바2907,234000995,40,121000220,30,"""{\""vehId\"": 234001293, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:42:03,경기77바2912,234000995,68,277103362,40,"""{\""vehId\"": 234001298, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:42:03,경기77바2939,234000995,44,233001220,46,"""{\""vehId\"": 234001320, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-05-01 07:42:03,경기70아8775,204000057,65,205000217,6,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아6507,204000057,42,206000053,18,"""{\""vehId\"": 204003581, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아6506,204000057,39,277103149,23,"""{\""vehId\"": 204003580, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아7094,204000057,37,209000160,28,"""{\""vehId\"": 204010358, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아6470,204000057,43,208000005,36,"""{\""vehId\"": 204003548, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기78아1173,204000057,67,208000001,40,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아6475,204000057,44,208000069,43,"""{\""vehId\"": 204001369, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아7093,204000057,37,208000156,47,"""{\""vehId\"": 204010357, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아7095,204000057,38,209000109,56,"""{\""vehId\"": 204010359, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아6471,204000057,27,209000159,60,"""{\""vehId\"": 204003549, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아6508,204000057,40,206000537,68,"""{\""vehId\"": 204003582, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기77바8420,204000057,42,206000441,73,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:42:03,경기70아7522,204000057,66,206000784,74,"""{\""vehId\"": 204000206, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기79바1682,232000090,35,232000828,8,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기79바8307,232000090,41,277103406,18,"""{\""vehId\"": 232010169, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기79바8315,232000090,44,113000116,25,"""{\""vehId\"": 232010205, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기79바1683,232000090,39,232000708,44,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2294,234000011,45,234000343,10,"""{\""vehId\"": 234001001, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바3408,234000011,34,234000336,20,"""{\""vehId\"": 234001337, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2056,234000011,26,234000282,28,"""{\""vehId\"": 234000837, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2154,234000011,21,277102818,38,"""{\""vehId\"": 234000904, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2270,234000011,30,124000359,43,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2241,234000011,40,124000453,46,"""{\""vehId\"": 234000977, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2000,234000011,45,104000064,51,"""{\""vehId\"": 234000783, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2116,234000011,37,124000454,55,"""{\""vehId\"": 234000874, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2074,234000011,35,124000370,60,"""{\""vehId\"": 234000850, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2006,234000011,39,234000467,69,"""{\""vehId\"": 234000789, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2088,234000011,35,234000370,75,"""{\""vehId\"": 234000857, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2115,234000011,35,234000368,77,"""{\""vehId\"": 234000873, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기77바2095,234000011,36,234000358,86,"""{\""vehId\"": 234000864, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기78아1425,228000431,69,228000745,13,"""{\""vehId\"": 228010433, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기78아1137,228000431,39,228000148,29,"""{\""vehId\"": 228000136, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기78아1419,228000431,59,277103361,44,"""{\""vehId\"": 228010427, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기78아1422,228000431,59,277103765,54,"""{\""vehId\"": 228010430, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-05-01 07:43:04,경기78아1441,228000431,66,277103387,64,"""{\""vehId\"": 228010503, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
